"meta_education","rururb","energy","fuel","year","cap_GJ_average"
"senior_secondary","Urban","elec0_CC0","gas",2070,0
"senior_secondary","Urban","elec0_CC0","kerosene",2020,0
"senior_secondary","Urban","elec0_CC0","kerosene",2025,0
"senior_secondary","Urban","elec0_CC0","kerosene",2030,0
"senior_secondary","Urban","elec0_CC0","kerosene",2035,0
"senior_secondary","Urban","elec0_CC0","kerosene",2040,0
"senior_secondary","Urban","elec0_CC0","kerosene",2045,0
"senior_secondary","Urban","elec0_CC0","kerosene",2050,0
"senior_secondary","Urban","elec0_CC0","kerosene",2055,0
"senior_secondary","Urban","elec0_CC0","kerosene",2060,0
"senior_secondary","Urban","elec0_CC0","kerosene",2065,0
"senior_secondary","Urban","elec0_CC0","kerosene",2070,0
"senior_secondary","Urban","elec0_CC0","paraffin",2020,0.0171295269309254
"senior_secondary","Urban","elec0_CC0","paraffin",2025,0.012847145198194
"senior_secondary","Urban","elec0_CC0","paraffin",2030,0.00856476346546268
"senior_secondary","Urban","elec0_CC0","paraffin",2035,0.00428238173273134
"senior_secondary","Urban","elec0_CC0","paraffin",2040,0
"senior_secondary","Urban","elec0_CC0","paraffin",2045,0
"senior_secondary","Urban","elec0_CC0","paraffin",2050,0
"senior_secondary","Urban","elec0_CC0","paraffin",2055,0
"senior_secondary","Urban","elec0_CC0","paraffin",2060,0
"senior_secondary","Urban","elec0_CC0","paraffin",2065,0
"senior_secondary","Urban","elec0_CC0","paraffin",2070,0
"senior_secondary","Urban","elec0_CC1","charcoal",2020,4.86882676885703
"senior_secondary","Urban","elec0_CC1","charcoal",2025,3.65162007664277
"senior_secondary","Urban","elec0_CC1","charcoal",2030,2.43441338442852
"senior_secondary","Urban","elec0_CC1","charcoal",2035,1.21720669221426
"senior_secondary","Urban","elec0_CC1","charcoal",2040,0
"senior_secondary","Urban","elec0_CC1","charcoal",2045,0
"senior_secondary","Urban","elec0_CC1","charcoal",2050,0
"senior_secondary","Urban","elec0_CC1","charcoal",2055,0
"senior_secondary","Urban","elec0_CC1","charcoal",2060,0
"senior_secondary","Urban","elec0_CC1","charcoal",2065,0
"senior_secondary","Urban","elec0_CC1","charcoal",2070,0
"senior_secondary","Urban","elec0_CC1","coal",2020,0
"senior_secondary","Urban","elec0_CC1","coal",2025,0
"senior_secondary","Urban","elec0_CC1","coal",2030,0
"senior_secondary","Urban","elec0_CC1","coal",2035,0
"senior_secondary","Urban","elec0_CC1","coal",2040,0
"senior_secondary","Urban","elec0_CC1","coal",2045,0
"senior_secondary","Urban","elec0_CC1","coal",2050,0
"senior_secondary","Urban","elec0_CC1","coal",2055,0
"senior_secondary","Urban","elec0_CC1","coal",2060,0
"senior_secondary","Urban","elec0_CC1","coal",2065,0
"senior_secondary","Urban","elec0_CC1","coal",2070,0
"senior_secondary","Urban","elec0_CC1","diesel_home",2020,0
"senior_secondary","Urban","elec0_CC1","diesel_home",2025,0
"senior_secondary","Urban","elec0_CC1","diesel_home",2030,0
"senior_secondary","Urban","elec0_CC1","diesel_home",2035,0
"senior_secondary","Urban","elec0_CC1","diesel_home",2040,0
"senior_secondary","Urban","elec0_CC1","diesel_home",2045,0
"senior_secondary","Urban","elec0_CC1","diesel_home",2050,0
"senior_secondary","Urban","elec0_CC1","diesel_home",2055,0
"senior_secondary","Urban","elec0_CC1","diesel_home",2060,0
"senior_secondary","Urban","elec0_CC1","diesel_home",2065,0
"senior_secondary","Urban","elec0_CC1","diesel_home",2070,0
"senior_secondary","Urban","elec0_CC1","electricity",2020,0.011872285986278
"senior_secondary","Urban","elec0_CC1","electricity",2025,0.471574297353098
"senior_secondary","Urban","elec0_CC1","electricity",2030,0.931276308719917
"senior_secondary","Urban","elec0_CC1","electricity",2035,1.39097832008674
"senior_secondary","Urban","elec0_CC1","electricity",2040,1.85068033145356
"senior_secondary","Urban","elec0_CC1","electricity",2045,1.85068033145356
"senior_secondary","Urban","elec0_CC1","electricity",2050,1.85068033145356
"senior_secondary","Urban","elec0_CC1","electricity",2055,1.85068033145356
"senior_secondary","Urban","elec0_CC1","electricity",2060,1.85068033145356
"senior_secondary","Urban","elec0_CC1","electricity",2065,1.85068033145356
"senior_secondary","Urban","elec0_CC1","electricity",2070,1.85068033145356
"senior_secondary","Urban","elec0_CC1","firewood",2020,3.81795356259137
"senior_secondary","Urban","elec0_CC1","firewood",2025,2.86346517194352
"senior_secondary","Urban","elec0_CC1","firewood",2030,1.90897678129568
"senior_secondary","Urban","elec0_CC1","firewood",2035,0.954488390647841
"senior_secondary","Urban","elec0_CC1","firewood",2040,0
"senior_secondary","Urban","elec0_CC1","firewood",2045,0
"senior_secondary","Urban","elec0_CC1","firewood",2050,0
"senior_secondary","Urban","elec0_CC1","firewood",2055,0
"senior_secondary","Urban","elec0_CC1","firewood",2060,0
"senior_secondary","Urban","elec0_CC1","firewood",2065,0
"senior_secondary","Urban","elec0_CC1","firewood",2070,0
"senior_secondary","Urban","elec0_CC1","gas",2020,0.127693195186448
"senior_secondary","Urban","elec0_CC1","gas",2025,0.127693195186448
"senior_secondary","Urban","elec0_CC1","gas",2030,0.127693195186448
"senior_secondary","Urban","elec0_CC1","gas",2035,0.127693195186448
"senior_secondary","Urban","elec0_CC1","gas",2040,0.127693195186448
"senior_secondary","Urban","elec0_CC1","gas",2045,0.127693195186448
"senior_secondary","Urban","elec0_CC1","gas",2050,0.127693195186448
"senior_secondary","Urban","elec0_CC1","gas",2055,0.127693195186448
"senior_secondary","Urban","elec0_CC1","gas",2060,0.127693195186448
"senior_secondary","Urban","elec0_CC1","gas",2065,0.127693195186448
"senior_secondary","Urban","elec0_CC1","gas",2070,0.127693195186448
"senior_secondary","Urban","elec0_CC1","kerosene",2020,0
"senior_secondary","Urban","elec0_CC1","kerosene",2025,0
"senior_secondary","Urban","elec0_CC1","kerosene",2030,0
"senior_secondary","Urban","elec0_CC1","kerosene",2035,0
"senior_secondary","Urban","elec0_CC1","kerosene",2040,0
"senior_secondary","Urban","elec0_CC1","kerosene",2045,0
"senior_secondary","Urban","elec0_CC1","kerosene",2050,0
"senior_secondary","Urban","elec0_CC1","kerosene",2055,0
"senior_secondary","Urban","elec0_CC1","kerosene",2060,0
"senior_secondary","Urban","elec0_CC1","kerosene",2065,0
"senior_secondary","Urban","elec0_CC1","kerosene",2070,0
"senior_secondary","Urban","elec0_CC1","paraffin",2020,0.127322251986369
"senior_secondary","Urban","elec0_CC1","paraffin",2025,0.0954916889897768
"senior_secondary","Urban","elec0_CC1","paraffin",2030,0.0636611259931845
"senior_secondary","Urban","elec0_CC1","paraffin",2035,0.0318305629965923
"senior_secondary","Urban","elec0_CC1","paraffin",2040,0
"senior_secondary","Urban","elec0_CC1","paraffin",2045,0
"senior_secondary","Urban","elec0_CC1","paraffin",2050,0
"senior_secondary","Urban","elec0_CC1","paraffin",2055,0
"senior_secondary","Urban","elec0_CC1","paraffin",2060,0
"senior_secondary","Urban","elec0_CC1","paraffin",2065,0
"senior_secondary","Urban","elec0_CC1","paraffin",2070,0
"senior_secondary","Urban","elec1_CC0","charcoal",2020,16.2725367208883
"senior_secondary","Urban","elec1_CC0","charcoal",2025,12.2044025406662
"senior_secondary","Urban","elec1_CC0","charcoal",2030,8.13626836044417
"senior_secondary","Urban","elec1_CC0","charcoal",2035,4.06813418022208
"senior_secondary","Urban","elec1_CC0","charcoal",2040,0
"senior_secondary","Urban","elec1_CC0","charcoal",2045,0
"senior_secondary","Urban","elec1_CC0","charcoal",2050,0
"senior_secondary","Urban","elec1_CC0","charcoal",2055,0
"senior_secondary","Urban","elec1_CC0","charcoal",2060,0
"senior_secondary","Urban","elec1_CC0","charcoal",2065,0
"senior_secondary","Urban","elec1_CC0","charcoal",2070,0
"senior_secondary","Urban","elec1_CC0","coal",2020,0.00834969075389248
"senior_secondary","Urban","elec1_CC0","coal",2025,0.00626226806541936
"senior_secondary","Urban","elec1_CC0","coal",2030,0.00417484537694624
"senior_secondary","Urban","elec1_CC0","coal",2035,0.00208742268847312
"senior_secondary","Urban","elec1_CC0","coal",2040,0
"senior_secondary","Urban","elec1_CC0","coal",2045,0
"senior_secondary","Urban","elec1_CC0","coal",2050,0
"senior_secondary","Urban","elec1_CC0","coal",2055,0
"senior_secondary","Urban","elec1_CC0","coal",2060,0
"senior_secondary","Urban","elec1_CC0","coal",2065,0
"senior_secondary","Urban","elec1_CC0","coal",2070,0
"senior_secondary","Urban","elec1_CC0","diesel_home",2020,0
"senior_secondary","Urban","elec1_CC0","diesel_home",2025,0
"senior_secondary","Urban","elec1_CC0","diesel_home",2030,0
"senior_secondary","Urban","elec1_CC0","diesel_home",2035,0
"senior_secondary","Urban","elec1_CC0","diesel_home",2040,0
"senior_secondary","Urban","elec1_CC0","diesel_home",2045,0
"senior_secondary","Urban","elec1_CC0","diesel_home",2050,0
"senior_secondary","Urban","elec1_CC0","diesel_home",2055,0
"senior_secondary","Urban","elec1_CC0","diesel_home",2060,0
"senior_secondary","Urban","elec1_CC0","diesel_home",2065,0
"senior_secondary","Urban","elec1_CC0","diesel_home",2070,0
"senior_secondary","Urban","elec1_CC0","electricity",2020,2.06771255344762
"senior_secondary","Urban","elec1_CC0","electricity",2025,3.05696297241819
"senior_secondary","Urban","elec1_CC0","electricity",2030,4.04621339138877
"senior_secondary","Urban","elec1_CC0","electricity",2035,5.03546381035934
"senior_secondary","Urban","elec1_CC0","electricity",2040,6.02471422932991
"senior_secondary","Urban","elec1_CC0","electricity",2045,6.02471422932991
"senior_secondary","Urban","elec1_CC0","electricity",2050,6.02471422932991
"senior_secondary","Urban","elec1_CC0","electricity",2055,6.02471422932991
"senior_secondary","Urban","elec1_CC0","electricity",2060,6.02471422932991
"senior_secondary","Urban","elec1_CC0","electricity",2065,6.02471422932991
"senior_secondary","Urban","elec1_CC0","electricity",2070,6.02471422932991
"senior_secondary","Urban","elec1_CC0","firewood",2020,0.0290260324118987
"senior_secondary","Urban","elec1_CC0","firewood",2025,0.021769524308924
"senior_secondary","Urban","elec1_CC0","firewood",2030,0.0145130162059493
"senior_secondary","Urban","elec1_CC0","firewood",2035,0.00725650810297467
"senior_secondary","Urban","elec1_CC0","firewood",2040,0
"senior_secondary","Urban","elec1_CC0","firewood",2045,0
"senior_secondary","Urban","elec1_CC0","firewood",2050,0
"senior_secondary","Urban","elec1_CC0","firewood",2055,0
"senior_secondary","Urban","elec1_CC0","firewood",2060,0
"senior_secondary","Urban","elec1_CC0","firewood",2065,0
"senior_secondary","Urban","elec1_CC0","firewood",2070,0
"senior_secondary","Urban","elec1_CC0","gas",2020,0.058703728846899
"senior_secondary","Urban","elec1_CC0","gas",2025,0.058703728846899
"senior_secondary","Urban","elec1_CC0","gas",2030,0.058703728846899
"senior_secondary","Urban","elec1_CC0","gas",2035,0.058703728846899
"senior_secondary","Urban","elec1_CC0","gas",2040,0.058703728846899
"senior_secondary","Urban","elec1_CC0","gas",2045,0.058703728846899
"senior_secondary","Urban","elec1_CC0","gas",2050,0.058703728846899
"senior_secondary","Urban","elec1_CC0","gas",2055,0.058703728846899
"senior_secondary","Urban","elec1_CC0","gas",2060,0.058703728846899
"senior_secondary","Urban","elec1_CC0","gas",2065,0.058703728846899
"senior_secondary","Urban","elec1_CC0","gas",2070,0.058703728846899
"senior_secondary","Urban","elec1_CC0","kerosene",2020,0.0099007575319718
"senior_secondary","Urban","elec1_CC0","kerosene",2025,0.00742556814897885
"senior_secondary","Urban","elec1_CC0","kerosene",2030,0.0049503787659859
"senior_secondary","Urban","elec1_CC0","kerosene",2035,0.00247518938299295
"senior_secondary","Urban","elec1_CC0","kerosene",2040,0
"senior_secondary","Urban","elec1_CC0","kerosene",2045,0
"senior_secondary","Urban","elec1_CC0","kerosene",2050,0
"senior_secondary","Urban","elec1_CC0","kerosene",2055,0
"senior_secondary","Urban","elec1_CC0","kerosene",2060,0
"senior_secondary","Urban","elec1_CC0","kerosene",2065,0
"senior_secondary","Urban","elec1_CC0","kerosene",2070,0
"senior_secondary","Urban","elec1_CC0","paraffin",2020,0.0873637183447201
"senior_secondary","Urban","elec1_CC0","paraffin",2025,0.0655227887585401
"senior_secondary","Urban","elec1_CC0","paraffin",2030,0.04368185917236
"senior_secondary","Urban","elec1_CC0","paraffin",2035,0.02184092958618
"senior_secondary","Urban","elec1_CC0","paraffin",2040,0
"senior_secondary","Urban","elec1_CC0","paraffin",2045,0
"senior_secondary","Urban","elec1_CC0","paraffin",2050,0
"senior_secondary","Urban","elec1_CC0","paraffin",2055,0
"senior_secondary","Urban","elec1_CC0","paraffin",2060,0
"senior_secondary","Urban","elec1_CC0","paraffin",2065,0
"senior_secondary","Urban","elec1_CC0","paraffin",2070,0
"senior_secondary","Urban","elec1_CC1","charcoal",2020,8.30465790467153
"senior_secondary","Urban","elec1_CC1","charcoal",2025,6.22849342850365
"senior_secondary","Urban","elec1_CC1","charcoal",2030,4.15232895233576
"senior_secondary","Urban","elec1_CC1","charcoal",2035,2.07616447616788
"senior_secondary","Urban","elec1_CC1","charcoal",2040,0
"senior_secondary","Urban","elec1_CC1","charcoal",2045,0
"senior_secondary","Urban","elec1_CC1","charcoal",2050,0
"senior_secondary","Urban","elec1_CC1","charcoal",2055,0
"senior_secondary","Urban","elec1_CC1","charcoal",2060,0
"senior_secondary","Urban","elec1_CC1","charcoal",2065,0
"senior_secondary","Urban","elec1_CC1","charcoal",2070,0
"senior_secondary","Urban","elec1_CC1","coal",2020,0.00601090500431145
"senior_secondary","Urban","elec1_CC1","coal",2025,0.00450817875323359
"senior_secondary","Urban","elec1_CC1","coal",2030,0.00300545250215572
"senior_secondary","Urban","elec1_CC1","coal",2035,0.00150272625107786
"senior_secondary","Urban","elec1_CC1","coal",2040,0
"senior_secondary","Urban","elec1_CC1","coal",2045,0
"senior_secondary","Urban","elec1_CC1","coal",2050,0
"senior_secondary","Urban","elec1_CC1","coal",2055,0
"senior_secondary","Urban","elec1_CC1","coal",2060,0
"senior_secondary","Urban","elec1_CC1","coal",2065,0
"senior_secondary","Urban","elec1_CC1","coal",2070,0
"senior_secondary","Urban","elec1_CC1","diesel_home",2020,0.0608540009963679
"senior_secondary","Urban","elec1_CC1","diesel_home",2025,0.0608540009963679
"senior_secondary","Urban","elec1_CC1","diesel_home",2030,0.0608540009963679
"senior_secondary","Urban","elec1_CC1","diesel_home",2035,0.0608540009963679
"senior_secondary","Urban","elec1_CC1","diesel_home",2040,0.0608540009963679
"senior_secondary","Urban","elec1_CC1","diesel_home",2045,0.0608540009963679
"senior_secondary","Urban","elec1_CC1","diesel_home",2050,0.0608540009963679
"senior_secondary","Urban","elec1_CC1","diesel_home",2055,0.0608540009963679
"senior_secondary","Urban","elec1_CC1","diesel_home",2060,0.0608540009963679
"senior_secondary","Urban","elec1_CC1","diesel_home",2065,0.0608540009963679
"senior_secondary","Urban","elec1_CC1","diesel_home",2070,0.0608540009963679
"senior_secondary","Urban","elec1_CC1","electricity",2020,3.46814893847021
"senior_secondary","Urban","elec1_CC1","electricity",2025,3.97084537253213
"senior_secondary","Urban","elec1_CC1","electricity",2030,4.47354180659405
"senior_secondary","Urban","elec1_CC1","electricity",2035,4.97623824065597
"senior_secondary","Urban","elec1_CC1","electricity",2040,5.47893467471789
"senior_secondary","Urban","elec1_CC1","electricity",2045,5.47893467471789
"senior_secondary","Urban","elec1_CC1","electricity",2050,5.47893467471789
"senior_secondary","Urban","elec1_CC1","electricity",2055,5.47893467471789
"senior_secondary","Urban","elec1_CC1","electricity",2060,5.47893467471789
"senior_secondary","Urban","elec1_CC1","electricity",2065,5.47893467471789
"senior_secondary","Urban","elec1_CC1","electricity",2070,5.47893467471789
"senior_secondary","Urban","elec1_CC1","firewood",2020,0.00454130217314947
"senior_secondary","Urban","elec1_CC1","firewood",2025,0.0034059766298621
"senior_secondary","Urban","elec1_CC1","firewood",2030,0.00227065108657474
"senior_secondary","Urban","elec1_CC1","firewood",2035,0.00113532554328737
"senior_secondary","Urban","elec1_CC1","firewood",2040,0
"senior_secondary","Urban","elec1_CC1","firewood",2045,0
"senior_secondary","Urban","elec1_CC1","firewood",2050,0
"senior_secondary","Urban","elec1_CC1","firewood",2055,0
"senior_secondary","Urban","elec1_CC1","firewood",2060,0
"senior_secondary","Urban","elec1_CC1","firewood",2065,0
"senior_secondary","Urban","elec1_CC1","firewood",2070,0
"senior_secondary","Urban","elec1_CC1","gas",2020,0.137952681456016
"senior_secondary","Urban","elec1_CC1","gas",2025,0.137952681456016
"senior_secondary","Urban","elec1_CC1","gas",2030,0.137952681456016
"senior_secondary","Urban","elec1_CC1","gas",2035,0.137952681456016
"senior_secondary","Urban","elec1_CC1","gas",2040,0.137952681456016
"senior_secondary","Urban","elec1_CC1","gas",2045,0.137952681456016
"senior_secondary","Urban","elec1_CC1","gas",2050,0.137952681456016
"senior_secondary","Urban","elec1_CC1","gas",2055,0.137952681456016
"senior_secondary","Urban","elec1_CC1","gas",2060,0.137952681456016
"senior_secondary","Urban","elec1_CC1","gas",2065,0.137952681456016
"senior_secondary","Urban","elec1_CC1","gas",2070,0.137952681456016
"senior_secondary","Urban","elec1_CC1","kerosene",2020,0.00939161869140526
"senior_secondary","Urban","elec1_CC1","kerosene",2025,0.00704371401855395
"senior_secondary","Urban","elec1_CC1","kerosene",2030,0.00469580934570263
"senior_secondary","Urban","elec1_CC1","kerosene",2035,0.00234790467285132
"senior_secondary","Urban","elec1_CC1","kerosene",2040,0
"senior_secondary","Urban","elec1_CC1","kerosene",2045,0
"senior_secondary","Urban","elec1_CC1","kerosene",2050,0
"senior_secondary","Urban","elec1_CC1","kerosene",2055,0
"senior_secondary","Urban","elec1_CC1","kerosene",2060,0
"senior_secondary","Urban","elec1_CC1","kerosene",2065,0
"senior_secondary","Urban","elec1_CC1","kerosene",2070,0
"senior_secondary","Urban","elec1_CC1","paraffin",2020,0.0245066566900408
"senior_secondary","Urban","elec1_CC1","paraffin",2025,0.0183799925175306
"senior_secondary","Urban","elec1_CC1","paraffin",2030,0.0122533283450204
"senior_secondary","Urban","elec1_CC1","paraffin",2035,0.00612666417251019
"senior_secondary","Urban","elec1_CC1","paraffin",2040,0
"senior_secondary","Urban","elec1_CC1","paraffin",2045,0
"senior_secondary","Urban","elec1_CC1","paraffin",2050,0
"senior_secondary","Urban","elec1_CC1","paraffin",2055,0
"senior_secondary","Urban","elec1_CC1","paraffin",2060,0
"senior_secondary","Urban","elec1_CC1","paraffin",2065,0
"senior_secondary","Urban","elec1_CC1","paraffin",2070,0
